,Algorithm,Run,Step,Mean Reward,Uncertainty,Distance,Collisions,RMSE
555,Epsilon DRL,5,50,64.03283701162087,0.16261140711517055,23.014776855689053,0,8.322607377996365
556,Epsilon DRL,5,51,65.16505368099725,0.15894138669779248,22.927096478260886,0,8.260368818599938
557,Epsilon DRL,5,52,66.27160066503478,0.1553546956835502,22.810489916519817,0,8.201579447655924
558,Epsilon DRL,5,53,67.29653609827898,0.15203242841390655,22.852074603531236,0,8.14223142056836
559,Epsilon DRL,5,54,68.16816813858364,0.14920709268088667,23.19472097227312,0,8.085340146938584
560,Epsilon DRL,5,55,69.01444125338858,0.14646394068758914,23.634204486845448,0,8.03097360937905
561,Epsilon DRL,5,56,69.95431824562934,0.1434173742742232,23.750319355018153,0,7.974414685731168
562,Epsilon DRL,5,57,71.00577171424847,0.14000913589459224,23.783841245187546,0,7.909918264495647
563,Epsilon DRL,5,58,72.02840718800773,0.1366943097294505,23.23584826266508,0,7.85440791634128
564,Epsilon DRL,5,59,72.9958075933881,0.13355852544833297,23.154293491827787,0,7.790430575684565
565,Epsilon DRL,5,60,73.71093496547323,0.13124047267299702,22.450449310665327,0,7.735461919132058
566,Epsilon DRL,5,61,74.41004212144884,0.12897434869953756,21.631403461365714,0,7.682764735877455
567,Epsilon DRL,5,62,75.16142621200939,0.12653877142234501,21.255777987478435,0,7.621862622250443
568,Epsilon DRL,5,63,75.91987846512795,0.12408028302074701,21.255777987478435,0,7.569632092504407
569,Epsilon DRL,5,64,76.60393266905669,0.12186295250136671,21.255777987478435,0,7.515954090472893
570,Epsilon DRL,5,65,77.26725979818978,0.11971280785001577,21.24062387556026,0,7.455933221630329
571,Epsilon DRL,5,66,78.0068581741014,0.1173154334297005,21.01008926753481,0,7.392720718524123
572,Epsilon DRL,5,67,78.69483347066907,0.11508539286704798,20.787315150295864,0,7.350859096823701
573,Epsilon DRL,5,68,79.39318435077564,0.112821720326177,20.868759685930478,0,7.313629489457139
574,Epsilon DRL,5,69,80.0383418631861,0.11073047167626045,20.278751680265593,0,7.271919277203134
575,Epsilon DRL,5,70,80.72750041307488,0.1084965956530101,19.814410702909157,0,7.202909944660301
576,Epsilon DRL,5,71,81.5268510754148,0.10590553692675561,19.611673664992896,0,7.117770927575363
577,Epsilon DRL,5,72,82.4155842152264,0.10302474897835959,18.957019244427673,0,7.022445550686434
578,Epsilon DRL,5,73,83.16440115849382,0.10059749330176396,18.19402341352384,0,6.947683788815613
579,Epsilon DRL,5,74,83.6990878202211,0.09886434511102987,17.30753481189591,0,6.908494698699139
580,Epsilon DRL,5,75,84.21999129721561,0.0971758690072937,16.671436269340113,0,6.864046454276009
581,Epsilon DRL,5,76,84.83184996251951,0.09519260351659223,15.980215787877693,0,6.8083732442971385
582,Epsilon DRL,5,77,85.7249943432843,0.09229751723369649,15.862648272656209,0,6.663169777591504
583,Epsilon DRL,5,78,86.8253066096583,0.0887309055245764,15.739079266023056,0,6.495696388833049
584,Epsilon DRL,5,79,87.93849754935533,0.08512254810021047,16.04115275505123,0,6.345094715223922
585,Epsilon DRL,5,80,88.89682555252624,0.08201618970528858,15.867285157897285,0,6.221987093681387
586,Epsilon DRL,5,81,89.73627972686481,0.07923004280317886,15.806298166238335,0,6.11651425491966
587,Epsilon DRL,5,82,90.55945740358581,0.07639431587096616,15.332352786501389,0,5.971728462768356
588,Epsilon DRL,5,83,91.43917589830842,0.07322794999758842,14.682886913643014,0,5.804569825611825
589,Epsilon DRL,5,84,91.99325082123481,0.07134457652195064,14.069298257008127,0,5.778886732504661
590,Epsilon DRL,5,85,92.59548372134775,0.0693924781629152,13.57137507267132,0,5.751330777683528
591,Epsilon DRL,5,86,93.13426314729784,0.06764613439183118,12.666456204268155,0,5.655628457313019
592,Epsilon DRL,5,87,93.60825293020837,0.066109735989829,12.948227443107962,0,5.617766455072142
593,Epsilon DRL,5,88,94.09633757993443,0.06452763286096648,13.560088210817543,0,5.567654913913113
594,Epsilon DRL,5,89,94.76533866622215,0.06235909677867393,13.630263664310746,0,5.430976613687962
595,Epsilon DRL,5,90,95.33594469314083,0.06050957061591554,14.188677558273312,0,5.3267117477439205
596,Epsilon DRL,5,91,95.59866751486149,0.05965796768146966,14.108505506553758,0,5.3065491120545945
597,Epsilon DRL,5,92,96.04910972886088,0.058197885085914225,14.011487090419067,0,5.256680847226648
598,Epsilon DRL,5,93,96.45461385115503,0.05688346195862362,14.061863481583522,0,5.205331761543892
599,Epsilon DRL,5,94,96.88426076861248,0.05549078106107368,14.467945958552281,0,5.134779362832504
600,Epsilon DRL,5,95,97.25509244515374,0.05428874709516257,14.579858584583778,0,5.083757746806901
601,Epsilon DRL,5,96,97.66971542455876,0.052944765650742485,14.675234754970965,0,5.028859065792389
602,Epsilon DRL,5,97,98.00401925626731,0.051861150079807544,14.152515641732595,0,4.964390614528812
603,Epsilon DRL,5,98,98.24944594132592,0.051065610667937376,14.34791252765162,0,4.935001850367688
604,Epsilon DRL,5,99,98.46973100878495,0.05035156666339071,15.113395643065633,0,4.919445037003413
605,Epsilon DRL,5,100,98.56902597721306,0.04995716745329026,14.322013809301296,0,4.909118127666096
606,Epsilon DRL,6,0,1.4874353021036693,0.3654739403619537,18.2905737450403,0,11.48807084840132
607,Epsilon DRL,6,1,2.845270703367773,0.36107260296594346,17.415542337355998,0,11.389647309551103
608,Epsilon DRL,6,2,4.2282819030398064,0.35658963945938327,16.59934937936615,0,11.294697874234977
609,Epsilon DRL,6,3,5.589638513807904,0.35217686482827676,16.069237934646992,0,11.199386891590688
610,Epsilon DRL,6,4,6.94277634786528,0.34779073647988074,15.577895809969398,0,11.10335676773891
611,Epsilon DRL,6,5,8.31030232791848,0.343357969477829,15.043634796336644,0,11.010946636394358
612,Epsilon DRL,6,6,9.685338081369322,0.3389008571045249,14.252761028811163,0,10.91843625294548
613,Epsilon DRL,6,7,10.999753841105946,0.33464023968896245,13.48664446077884,0,10.82687076527695
614,Epsilon DRL,6,8,12.354213086266041,0.33024982263830266,13.127241641093661,0,10.738507857367624
615,Epsilon DRL,6,9,13.72845799688274,0.3257952718996477,12.99196858122327,0,10.652264274592278
616,Epsilon DRL,6,10,15.08835713476554,0.3213872216428247,12.98908268560234,0,10.56530600660395
617,Epsilon DRL,6,11,16.461499888772384,0.3169362434934114,12.974492575792274,0,10.482786520029942
618,Epsilon DRL,6,12,17.81171428997165,0.3125595974758393,12.699520373356652,0,10.401944171583251
619,Epsilon DRL,6,13,19.145329793907354,0.3082367483475174,12.75298570838229,0,10.324617728792171
620,Epsilon DRL,6,14,20.503545333706807,0.30383415618210197,12.94010404026898,0,10.249968763188866
621,Epsilon DRL,6,15,21.899975960578512,0.2993077071459001,13.213246805285305,0,10.179646118756454
622,Epsilon DRL,6,16,23.241530257884015,0.2949591529895078,13.700124826363316,0,10.113399291248985
623,Epsilon DRL,6,17,24.481107521603096,0.2909411912585941,14.466041471248374,0,10.0612356497795
624,Epsilon DRL,6,18,25.618836879685364,0.28725336468935575,15.31784370402895,0,10.015550266417966
625,Epsilon DRL,6,19,26.765380775801,0.2835369150215998,16.38648363142672,0,9.962434345281585
626,Epsilon DRL,6,20,27.995183602823683,0.2795505663955311,17.114770567114107,0,9.899900946847708
627,Epsilon DRL,6,21,29.286067448201848,0.27536622531608484,18.147934301769986,0,9.83585134681223
628,Epsilon DRL,6,22,30.561465114332965,0.2712320819223777,19.486959291550384,0,9.774282666014479
629,Epsilon DRL,6,23,31.861320845250184,0.2670186588242375,20.792602131516293,0,9.709203298065917
630,Epsilon DRL,6,24,33.20710850275821,0.26265634947975547,21.874532741206167,0,9.640625009587996
631,Epsilon DRL,6,25,34.5083154272488,0.25843854654921716,22.427647514338496,0,9.569300464555573
632,Epsilon DRL,6,26,35.82886325641902,0.2541580509950969,22.844717498041604,0,9.499161519086742
633,Epsilon DRL,6,27,37.132529307440706,0.24993227692019135,23.080797044085614,0,9.42295664755606
634,Epsilon DRL,6,28,38.39416091119814,0.24584275558795207,23.303052559626813,0,9.354728059069556
635,Epsilon DRL,6,29,39.483887661477276,0.24231045600175,23.221114659570652,0,9.290916993462218
636,Epsilon DRL,6,30,40.46813354589652,0.2391200678341115,22.525991910358698,0,9.234626240803847
637,Epsilon DRL,6,31,41.53533734149342,0.23566077537902688,21.93851539132219,0,9.159978286226181
638,Epsilon DRL,6,32,42.74199282631982,0.231749456633214,21.492035454492168,0,9.072430771299313
639,Epsilon DRL,6,33,43.995572826195996,0.2276860342286574,20.640851534320888,0,8.98271668005582
640,Epsilon DRL,6,34,45.273067562450926,0.22354509342848577,19.899801283515473,0,8.893372568490024
641,Epsilon DRL,6,35,46.523986592355826,0.2194903007243847,19.691967018375802,0,8.818360630115924
642,Epsilon DRL,6,36,47.70247545085062,0.21567029274386815,19.67514640643015,0,8.741319359616957
643,Epsilon DRL,6,37,48.935433803683665,0.21167372141327057,20.00371249364945,0,8.658240286895323
644,Epsilon DRL,6,38,50.198380091606275,0.20757994750087097,20.84811750853146,0,8.57506268409264
645,Epsilon DRL,6,39,51.377172422686655,0.20375894597529431,21.73070344068592,0,8.503906804874
646,Epsilon DRL,6,40,52.558489225847694,0.19992976145996413,22.329762374487824,0,8.413499688610067
647,Epsilon DRL,6,41,53.792420857123744,0.19593002832555453,22.746882161042226,0,8.315793273625822
648,Epsilon DRL,6,42,55.107742190137415,0.19166647418305974,23.229536765392286,0,8.211149977878152
649,Epsilon DRL,6,43,56.44329245846779,0.18733734886886452,23.751773094984046,0,8.108581804466604
650,Epsilon DRL,6,44,57.75726789475001,0.18307815738927177,23.93259788800828,0,8.016010044526052
651,Epsilon DRL,6,45,58.96528183683836,0.17916243526289036,24.136188262529615,0,7.932901542593127
652,Epsilon DRL,6,46,59.9832971112463,0.1758625851567722,23.65361766796928,0,7.864381834112329
653,Epsilon DRL,6,47,60.984271624404386,0.17261797190152348,23.22293597064534,0,7.784088172550766
654,Epsilon DRL,6,48,61.98955444123276,0.16935939347699153,23.31437787994542,0,7.705467745621051
655,Epsilon DRL,6,49,63.006005434220015,0.1660646139179445,23.39960981375171,0,7.617009223592557
656,Epsilon DRL,6,50,64.08307383922,0.16257334578240057,23.843294638720124,0,7.528478657226684
657,Epsilon DRL,6,51,65.16092853198882,0.15907952892954366,23.933612904053046,0,7.436564811572284
658,Epsilon DRL,6,52,66.31535641005394,0.15533750358704754,24.095317423426188,0,7.334493500644583
659,Epsilon DRL,6,53,67.54048472531582,0.15136630601433887,24.305993626601047,0,7.235464732757275
660,Epsilon DRL,6,54,68.74981197389995,0.14744632686482015,24.35691685356602,0,7.139799649727852
661,Epsilon DRL,6,55,69.76964157415578,0.14414059570429788,24.869453287758336,0,7.061996393244349
662,Epsilon DRL,6,56,70.86835383600074,0.14057916999239417,24.752815950282383,0,6.9781524904986885
663,Epsilon DRL,6,57,71.99825191619476,0.13691665687705432,24.83746237683527,0,6.868352870829637
664,Epsilon DRL,6,58,73.19206244570627,0.1330469745050167,24.782693939665624,0,6.758424313602932
665,Epsilon DRL,6,59,74.32431445868686,0.1293768318059041,24.569359305465866,0,6.659804574490092
666,Epsilon DRL,6,60,75.3196592656939,0.12615046768699817,24.45058017987602,0,6.587939597344283
667,Epsilon DRL,6,61,76.25916417002354,0.12310510543965729,24.598918768210783,0,6.513506861242707
668,Epsilon DRL,6,62,77.23068640434704,0.11995596041695615,25.002636689454874,0,6.432253846419117
669,Epsilon DRL,6,63,77.94139784388875,0.11765222169591967,24.767580504619946,0,6.381773148459448
670,Epsilon DRL,6,64,78.65055979253749,0.11535350557265327,24.8516408093248,0,6.308287817610146
671,Epsilon DRL,6,65,79.43396443923538,0.11281413512213649,24.691315371810436,0,6.210494567785278
672,Epsilon DRL,6,66,80.33451582212133,0.10989503887405665,24.748086867952917,0,6.109392622891656
673,Epsilon DRL,6,67,81.22894198955616,0.1069957979074563,24.61546825196678,0,6.01875694344585
674,Epsilon DRL,6,68,82.1604575707827,0.10397634176116023,24.051291313908585,0,5.928189037918949
675,Epsilon DRL,6,69,82.90867639330203,0.10155105151849267,23.564029098479327,0,5.8543771982419
676,Epsilon DRL,6,70,83.7173552612435,0.09891354617075655,23.191117490656833,0,5.776403977746318
677,Epsilon DRL,6,71,84.59751866545255,0.09601166460282852,22.81618138057016,0,5.688104380208357
678,Epsilon DRL,6,72,85.53694522036102,0.09296804300511244,22.73675568104289,0,5.595369181453557
679,Epsilon DRL,6,73,86.34100873775573,0.0903617858875414,22.487740140679747,0,5.530857418728334
680,Epsilon DRL,6,74,86.93458034022645,0.08843777345870286,22.95545698324698,0,5.4917194628008215
681,Epsilon DRL,6,75,87.50763314752261,0.08658028545026178,22.267651698583197,0,5.452939448016965
682,Epsilon DRL,6,76,88.03063646660455,0.08488515667014689,22.42490696190244,0,5.4157773010939545
683,Epsilon DRL,6,77,88.43348742016458,0.08348347305388909,21.9875930429076,0,5.394431815119334
684,Epsilon DRL,6,78,88.95207220648588,0.08178411674565916,21.467414621377724,0,5.363305667618879
685,Epsilon DRL,6,79,89.51184718374058,0.07996980926068607,21.036522093596954,0,5.320225075505766
686,Epsilon DRL,6,80,90.08995750310733,0.0780958955761287,21.149048323799427,0,5.290157870925743
687,Epsilon DRL,6,81,90.5939799054008,0.0764621299436111,20.691275513925543,0,5.2537091684555275
688,Epsilon DRL,6,82,91.19783511188426,0.07450476081860256,20.533171610565734,0,5.218422074661129
689,Epsilon DRL,6,83,91.82769101333872,0.07246311162703013,20.426995534241467,0,5.173126680118559
690,Epsilon DRL,6,84,92.32612837387404,0.07084744965721988,20.099258610708088,0,5.145191057175348
691,Epsilon DRL,6,85,92.73837258272827,0.06951117912168138,19.818558965908334,0,5.124591045312436
692,Epsilon DRL,6,86,93.17365917231692,0.06810021754602484,20.10986626346719,0,5.07022173903685
693,Epsilon DRL,6,87,93.75605936289705,0.06621239404042903,20.19675032384866,0,4.997855982574725
694,Epsilon DRL,6,88,94.46111496831982,0.06392698843516745,20.36627248812988,0,4.910056995742347
695,Epsilon DRL,6,89,95.36951386173283,0.06098245483164381,21.09923774209436,0,4.806967861693908
696,Epsilon DRL,6,90,96.1661684841273,0.058400135188711254,22.17526806786645,0,4.748502927900147
697,Epsilon DRL,6,91,96.65578804474472,0.05681305570360986,22.084802744601234,0,4.724519562654791
698,Epsilon DRL,6,92,97.0377221204019,0.05557503380806901,22.294539087573916,0,4.692380249974352
699,Epsilon DRL,6,93,97.40378660420336,0.05438845247077655,22.29453908757392,0,4.67149833578859
700,Epsilon DRL,6,94,97.79338351205189,0.05312559185381089,22.839896640279992,0,4.633172814849227
701,Epsilon DRL,6,95,98.25010690372393,0.05164514379931016,22.99303979911715,0,4.599621670457839
702,Epsilon DRL,6,96,98.58640821842285,0.050555038464343664,22.434612767263438,0,4.57941695213351
703,Epsilon DRL,6,97,98.81808827856727,0.04980405811258507,21.971560819862592,0,4.570107687062742
704,Epsilon DRL,6,98,98.98485391113415,0.0492634949166771,21.301095853881208,0,4.569556742312832
705,Epsilon DRL,6,99,99.23566867954322,0.04845049028476614,20.616178532189952,0,4.551872233933862
706,Epsilon DRL,6,100,99.56755573256468,0.04737469353140289,20.616178532189952,0,4.506802020471655
707,Epsilon DRL,7,0,1.427076957179992,0.3664714284193542,18.688321134224562,0,6.8590507345190295
708,Epsilon DRL,7,1,2.758474075488553,0.3621557653569446,18.426221293218404,0,6.809148954902703
709,Epsilon DRL,7,2,4.093413321564631,0.3578286206448873,17.863906511254413,0,6.756765790576085
710,Epsilon DRL,7,3,5.446839013070725,0.35344155296239005,17.054202616237323,0,6.700192464457776
711,Epsilon DRL,7,4,6.769508943286497,0.34915417868391574,16.152461567616832,0,6.638182425102916
712,Epsilon DRL,7,5,8.125521092419183,0.34475872720652123,15.290617440648042,0,6.571504520741428
713,Epsilon DRL,7,6,9.489039357727902,0.34033894512452006,14.82228161419335,0,6.503979213309131
714,Epsilon DRL,7,7,10.856318323511012,0.3359069730386583,14.404515826656198,0,6.431819965042452
715,Epsilon DRL,7,8,12.215124400911272,0.33150246933949845,14.172713756446559,0,6.3628419622744605
716,Epsilon DRL,7,9,13.549191532672815,0.32717815775290654,14.235769583894434,0,6.29161818778966
717,Epsilon DRL,7,10,14.897872411034093,0.3228064708959085,14.619348157837631,0,6.2239873302605355
718,Epsilon DRL,7,11,16.210711479264894,0.3185509629681194,14.989431638254711,0,6.163707851847655
719,Epsilon DRL,7,12,17.478793494482733,0.31444053292103274,15.397191628841778,0,6.101602204815561
720,Epsilon DRL,7,13,18.737803554122234,0.310359509207625,15.990016065910822,0,6.047039091982684
721,Epsilon DRL,7,14,20.05337001199089,0.3060951606464782,16.61923631887719,0,5.990369652640108
722,Epsilon DRL,7,15,21.4054040252134,0.3017126054712623,17.472021103380488,0,5.9371785970250555
723,Epsilon DRL,7,16,22.752808260686944,0.2973450665538183,18.379569389056517,0,5.884822704035198
724,Epsilon DRL,7,17,24.10196784252879,0.2929718350271959,19.023339631629476,0,5.834085326564628
725,Epsilon DRL,7,18,25.44564426994844,0.288616370053293,19.98687642416212,0,5.782196759294478
726,Epsilon DRL,7,19,26.815969925421037,0.284174522055601,20.89322704600765,0,5.731243967008546
727,Epsilon DRL,7,20,28.181046988998975,0.2797496869871101,21.63554973936951,0,5.682228807427419
728,Epsilon DRL,7,21,29.553863169032162,0.27529976592257566,22.407348974732507,0,5.630369188970866
729,Epsilon DRL,7,22,30.912610574234133,0.27089544814722444,22.668814135471543,0,5.581060158784963
730,Epsilon DRL,7,23,32.19289988867362,0.26674544869626754,23.324414630017614,0,5.541995908476646
731,Epsilon DRL,7,24,33.47547744933038,0.2625880319994367,23.681729734009362,0,5.491218229064192
732,Epsilon DRL,7,25,34.78615644487724,0.2583395257825646,23.79746513373587,0,5.4346573363447765
733,Epsilon DRL,7,26,35.94896251404133,0.2545703429160648,23.414011717702817,0,5.396212605740967
734,Epsilon DRL,7,27,36.993487015248164,0.25118456436117664,23.3443214246953,0,5.366349960178141
735,Epsilon DRL,7,28,37.974522506009,0.24800458253815866,22.811600825753924,0,5.340036322651859
736,Epsilon DRL,7,29,39.01443228588992,0.24463376239065945,22.282341877361354,0,5.306181019545427
737,Epsilon DRL,7,30,40.22203172265328,0.24071938386741787,21.45545574300319,0,5.2645786305322435
738,Epsilon DRL,7,31,41.513422237337934,0.23653340041741383,20.656426682541085,0,5.2200201722125446
739,Epsilon DRL,7,32,42.871394702469466,0.23213159535795766,19.69611926077359,0,5.176136069949747
740,Epsilon DRL,7,33,44.18171209627699,0.22788426199468886,18.68897739877049,0,5.135278661826697
741,Epsilon DRL,7,34,45.498662985548336,0.2236154971661655,17.97154049351696,0,5.093917406246368
742,Epsilon DRL,7,35,46.82926262688969,0.21930243265060692,16.97491188534926,0,5.052125046108304
743,Epsilon DRL,7,36,48.18014126827743,0.2149236346808219,16.18100902708476,0,5.007682540660784
744,Epsilon DRL,7,37,49.5087342906517,0.21061707453163472,15.723907966219645,0,4.966813077000062
745,Epsilon DRL,7,38,50.79955922611628,0.2063791589242868,15.224400569520075,0,4.931452865767215
746,Epsilon DRL,7,39,51.86717020363928,0.20267933991735776,15.176016835075513,0,4.9032889642524475
747,Epsilon DRL,7,40,52.880778457162585,0.19934053172379118,15.331233052288008,0,4.879243835879345
748,Epsilon DRL,7,41,54.00471118109782,0.19569738268784875,15.585256554509026,0,4.8515497538757675
749,Epsilon DRL,7,42,55.10499003852714,0.1921308802744432,15.93069305756454,0,4.82119290326194
750,Epsilon DRL,7,43,56.25848538356493,0.18839187774283875,16.593919302269715,0,4.781186742264088
751,Epsilon DRL,7,44,57.41340068879131,0.18464827242868576,16.758862893947082,0,4.741985485117682
752,Epsilon DRL,7,45,58.49328929419771,0.18114786274063568,17.058804171237103,0,4.700672449298356
753,Epsilon DRL,7,46,59.43136449129717,0.17810713475113032,16.561162937225888,0,4.668676340123351
754,Epsilon DRL,7,47,60.49348982716111,0.17466430389439508,16.401611251191092,0,4.622555751964679
755,Epsilon DRL,7,48,61.570213980829664,0.17117415171464626,16.287914458102033,0,4.572230573029012
756,Epsilon DRL,7,49,62.616191440430256,0.16778366538246,16.45137458969348,0,4.520010846087804
757,Epsilon DRL,7,50,63.62132043724044,0.16452560499291788,15.96778882479758,0,4.462879583351021
758,Epsilon DRL,7,51,64.62994404235523,0.16108909463045387,15.692312300555951,0,4.401232080438839
759,Epsilon DRL,7,52,65.68852211799513,0.15739389267215395,15.550066818378811,0,4.338690915544562
760,Epsilon DRL,7,53,66.58249816268858,0.15428813383460052,15.88067412930776,0,4.284552073688548
761,Epsilon DRL,7,54,67.24645478134049,0.15206589493405034,16.498995272345702,0,4.245294230500446
762,Epsilon DRL,7,55,67.77572612515702,0.15027873468107053,17.41235318255928,0,4.209271395590852
763,Epsilon DRL,7,56,68.43987459850612,0.1481259291037249,18.068608932990053,0,4.153612129814544
764,Epsilon DRL,7,57,69.2718445248792,0.14542914159020232,18.671648776034104,0,4.08617951324832
765,Epsilon DRL,7,58,70.1099004287072,0.14271262212242405,19.530565009404913,0,4.024801795647298
766,Epsilon DRL,7,59,70.92605251188819,0.1400671196353871,20.645458967118557,0,3.9743410083594264
767,Epsilon DRL,7,60,71.73696345838839,0.137438589196677,21.839619814089694,0,3.9175945177294618
768,Epsilon DRL,7,61,72.71240991705399,0.1342767268238522,23.037923252644575,0,3.845091964361799
769,Epsilon DRL,7,62,73.76907037453181,0.13085161273596244,23.929526599970615,0,3.7671277202102433
770,Epsilon DRL,7,63,74.92813501760834,0.127094570289273,24.88332843623426,0,3.696041075638415
771,Epsilon DRL,7,64,75.96894782495536,0.12372105389332143,25.8591034296444,0,3.642195173704255
772,Epsilon DRL,7,65,76.82152769306681,0.1209575773403495,27.019110103648014,0,3.5925219377854143
773,Epsilon DRL,7,66,77.75144276493022,0.11794336888657025,27.845341259559703,0,3.54182245820278
774,Epsilon DRL,7,67,78.77110575379926,0.11463817778917858,29.13797974276845,0,3.485169844307133
775,Epsilon DRL,7,68,79.81596626710689,0.11125133310315484,29.920180815885555,0,3.4416306324558756
776,Epsilon DRL,7,69,80.78686349696332,0.10810423940454685,29.937954582952546,0,3.400563650351018
777,Epsilon DRL,7,70,81.76714023761137,0.10492675759836163,30.268521371740857,0,3.3521799318966705
778,Epsilon DRL,7,71,82.79516103335698,0.10159447628497988,30.07272600781091,0,3.309705222877168
779,Epsilon DRL,7,72,83.81331464433815,0.0982941876277774,30.168251821880556,0,3.2634753358972435
780,Epsilon DRL,7,73,84.81432323174218,0.0950494713253824,30.053801834142803,0,3.230225817992001
781,Epsilon DRL,7,74,85.60392418082513,0.09249002899375998,29.64415764630192,0,3.2037163699484235
782,Epsilon DRL,7,75,86.26518905823565,0.09034658039918103,28.960239227894093,0,3.1764438017377983
783,Epsilon DRL,7,76,86.94392474216785,0.08814650962776185,27.91986598098005,0,3.1513620251438574
784,Epsilon DRL,7,77,87.56763178820665,0.0861248314673432,26.69685308895537,0,3.1273179917280287
785,Epsilon DRL,7,78,88.11012776393912,0.08436635998136009,25.487367713748377,0,3.103950066488163
786,Epsilon DRL,7,79,88.62602417031485,0.0826943198797005,24.098531848048246,0,3.0836008561150035
787,Epsilon DRL,7,80,89.2376052971886,0.08071218317142241,22.71355778866586,0,3.0576694578196766
788,Epsilon DRL,7,81,89.90554547207117,0.07850762466828153,21.416905970892937,0,3.019729796428189
789,Epsilon DRL,7,82,90.51285686962187,0.07649994489494841,20.22900920162009,0,2.9989862257244337
790,Epsilon DRL,7,83,91.02480758108025,0.07479914027106908,19.054317273608785,0,2.980663715246783
791,Epsilon DRL,7,84,91.68966297668115,0.07263764090651358,18.18120455079018,0,2.949805213650365
792,Epsilon DRL,7,85,92.40969542158544,0.07030369365441802,17.600380484430843,0,2.8975867773908393
793,Epsilon DRL,7,86,92.93440916293014,0.06860287360848083,16.80533356876859,0,2.8565961869485856
794,Epsilon DRL,7,87,93.3555880148109,0.06723766145633198,16.71891725856999,0,2.82306634685526
795,Epsilon DRL,7,88,93.89268825355744,0.06549670173294844,17.06177561235134,0,2.786464033363875
796,Epsilon DRL,7,89,94.38717260972012,0.06389385729458352,17.339735624834674,0,2.762220724219528
797,Epsilon DRL,7,90,94.83167544486443,0.062453022006395735,17.666943388217963,0,2.7501623312817696
798,Epsilon DRL,7,91,95.13699570944043,0.06146335399651121,17.399585687373254,0,2.747805692365093
799,Epsilon DRL,7,92,95.52287370206521,0.06021310548257952,16.694276393419496,0,2.738569581609153
800,Epsilon DRL,7,93,95.99941453290415,0.05862285595903123,16.217556678563426,0,2.7191412866516225
801,Epsilon DRL,7,94,96.52261054051742,0.05692694119849534,16.55026927068168,0,2.705669083997858
802,Epsilon DRL,7,95,97.1055828530617,0.05503726446165793,15.979124579160292,0,2.6889456112009404
803,Epsilon DRL,7,96,97.71967957790208,0.05304669878224036,15.171360702918058,0,2.665359314301956
804,Epsilon DRL,7,97,98.23835810246655,0.05136542618651049,15.580710987112864,0,2.641310987505817
805,Epsilon DRL,7,98,98.58634338000572,0.05023744793310252,15.230689562317021,0,2.6197643524368748
806,Epsilon DRL,7,99,98.71698158774991,0.04981399020230879,15.007713972955665,0,2.6200671431677973
807,Epsilon DRL,7,100,98.85892576674291,0.04935388465326774,15.045534749932955,0,2.6186918516621187
808,Epsilon DRL,8,0,1.3602193984452478,0.3666854649916549,14.424743717459659,0,11.49010656234782
809,Epsilon DRL,8,1,2.653362782750569,0.3624937997527635,14.024802658592124,0,11.414317680104665
810,Epsilon DRL,8,2,4.001434113657675,0.35812408801853646,13.996994862604899,0,11.32539621074262
811,Epsilon DRL,8,3,5.3277716361860215,0.3538248253999071,14.090943432333628,0,11.233822606691534
812,Epsilon DRL,8,4,6.704635727420706,0.34936178323985395,14.219558152456962,0,11.143601385332834
813,Epsilon DRL,8,5,8.089818105312371,0.3448717777342379,14.146331250523811,0,11.0543143061392
814,Epsilon DRL,8,6,9.469591393405429,0.34039930560830495,14.134788307132283,0,10.959556983622452
815,Epsilon DRL,8,7,10.87375788185135,0.33584776404121547,14.399218522436996,0,10.871463142570382
816,Epsilon DRL,8,8,12.274378124562556,0.3313077184091397,14.761357401632978,0,10.779252624586496
817,Epsilon DRL,8,9,13.68071296685821,0.3267424210456796,15.352345378152194,0,10.688927832183357
818,Epsilon DRL,8,10,15.002307672147355,0.3223495934421105,16.053134809393075,0,10.608209099438465
819,Epsilon DRL,8,11,16.2599595607124,0.31816501573657896,16.910096025026373,0,10.534017819525362
820,Epsilon DRL,8,12,17.578661692061477,0.3138908353515444,17.970458011255023,0,10.44909531607696
821,Epsilon DRL,8,13,18.91828436155016,0.30954850953468405,19.13043176445496,0,10.363717926915292
822,Epsilon DRL,8,14,20.279724849753897,0.30513546410542747,20.090389695452256,0,10.28307075981649
823,Epsilon DRL,8,15,21.648828263649985,0.30069757785736195,21.049649293470033,0,10.202269567154849
824,Epsilon DRL,8,16,23.046306793499657,0.29616771490859756,21.725007352137734,0,10.122187988955977
825,Epsilon DRL,8,17,24.40988692994899,0.2917477320547426,22.485992194037298,0,10.040014066818483
826,Epsilon DRL,8,18,25.803468981127715,0.28723049936186346,22.996333723574185,0,9.957488624325416
827,Epsilon DRL,8,19,27.18294307780993,0.28275899696034396,23.37498801170393,0,9.873844237318401
828,Epsilon DRL,8,20,28.54952140742031,0.2783292955999367,23.801971247603845,0,9.792140594922456
829,Epsilon DRL,8,21,29.858952743346006,0.2740848336145095,24.2404157317679,0,9.707511462381293
830,Epsilon DRL,8,22,31.079421083546013,0.2701287411243807,24.080428284744823,0,9.63505026725755
831,Epsilon DRL,8,23,32.254436934762715,0.2663199808053531,23.727326976171735,0,9.556913739576549
832,Epsilon DRL,8,24,33.4928563537177,0.2623057007117315,23.103137602097043,0,9.47055191692519
